LabelId,StatusCode,Status,PlacementCode,Placement,Species,HeadConditionCode,HeadCondition,TagConditionCode,TagCondition,CutTypeQualityCode,CutTypeQualityName,TagCode,TagTypeCode,TagType,SequenceNumber,HeadLength,LostFound,LabAssigned,ContainerId,BatchId,ProjectName,Comments,RecoveryYear,OtolithId,ConfirmDate,DnaCode,FieldLabelCode,UpdateDate,UpdateUser,CreateDate,CreateUser,ContractYear,FisheryID,FisheryName,MrpImported
1566713,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:00:28 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566714,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 10:31:45 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566715,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-04 8:41:38 AM -08:00,ENT\DengS,2024,8,Escapement,Yes
1566716,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25236,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:43:03 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566717,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-04 8:41:11 AM -08:00,ENT\DengS,2024,8,Escapement,Yes
1566718,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:47:41 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566719,2,No tag,X,Not Checked,Chinook,0,Not Checked,X,Not Checked,1,Good-Head,No Tag,,,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,J-OTO-3603,,,,,,2024-11-01 10:39:56 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566720,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25236,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:41:34 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566721,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 10:29:20 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566722,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 10:32:09 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566723,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186512,12,Standard Alphanumeric,,,N,N,CL-25236,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:14:42 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566724,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:02:02 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566725,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:24:34 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566726,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186666,12,Standard Alphanumeric,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 10:28:53 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566727,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:22:29 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566728,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-04 8:40:48 AM -08:00,ENT\DengS,2024,8,Escapement,Yes
1566729,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25236,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:44:16 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566730,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25236,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:40:34 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566731,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186666,12,Standard Alphanumeric,,,N,N,CL-25236,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:34:37 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566732,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25236,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:45:25 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566733,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-04 8:40:21 AM -08:00,ENT\DengS,2024,8,Escapement,Yes
1566734,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,N,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 10:32:38 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566735,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25236,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-12 8:16:58 AM -08:00,ENT\WENDLINGK,2024,8,Escapement,Yes
1566736,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:17:16 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566737,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:31:15 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566738,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:00:41 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566739,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:19:21 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566740,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:22:42 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566741,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:26:31 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566742,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25218,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 1:35:34 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566743,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,N,CL-25227,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:02:42 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566744,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:25:40 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566745,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:16:02 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566746,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:25:11 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566747,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,N,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:25:55 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566748,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-11-01 9:30:38 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1566749,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,N,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:00:55 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1566750,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,N,CL-25225,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,,,,2024-10-31 2:20:07 PM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578180,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,Y,CL-25220,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596699,,,2024-11-01 10:35:03 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578181,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25220,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596700,,,2024-11-01 10:34:45 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578182,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25220,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596708,,,2024-11-01 10:35:50 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578183,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25220,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596716,,,2024-11-01 10:36:38 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578184,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186531,12,Standard Alphanumeric,,,N,Y,CL-25220,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596711,,,2024-11-01 10:37:50 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578185,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186511,12,Standard Alphanumeric,,,N,Y,CL-25220,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596714,,,2024-11-01 10:38:24 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578186,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25220,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596702,,,2024-11-01 10:37:28 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578187,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25220,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596717,,,2024-11-01 10:39:07 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578188,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596703,,,2024-11-01 10:34:23 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578189,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596730,,,2024-11-01 10:36:08 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578190,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596731,,,2024-11-01 10:35:29 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578191,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596740,,,2024-11-01 2:31:44 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578192,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596725,,,2024-11-01 2:32:11 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578193,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186511,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596750,,,2024-11-01 2:35:25 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578194,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186499,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596747,,,2024-11-01 2:32:37 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578195,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596704,,,2024-11-01 10:38:46 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578196,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596715,,,2024-11-01 2:34:02 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578197,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596733,,,2024-11-01 10:33:55 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578198,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596745,,,2024-11-01 2:36:59 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578199,2,No tag,X,Not Checked,Chinook,0,Not Checked,X,Not Checked,1,Good-Head,No Tag,,,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,J-OTO-3602,,,1596748,,,2024-11-01 10:40:35 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578200,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186666,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596746,,,2024-11-01 2:36:35 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578201,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596737,,,2024-11-01 2:37:24 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578202,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186510,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596729,,,2024-11-01 2:33:21 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578203,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186666,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596727,,,2024-11-01 2:35:48 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578204,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25223,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596726,,,2024-11-01 2:36:12 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578205,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596655,,,2024-11-01 2:35:01 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578206,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596671,,,2024-11-01 2:34:38 PM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578207,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186666,12,Standard Alphanumeric,,,N,Y,CL-25224,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596683,,,2024-11-01 9:34:48 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578208,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596681,,,2024-11-01 9:28:02 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578209,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596676,,,2024-11-01 9:26:13 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578210,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596670,,,2024-11-01 9:27:37 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578211,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596664,,,2024-11-01 9:27:11 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578212,2,No tag,X,Not Checked,Chinook,0,Not Checked,X,Not Checked,1,Good-Head,No Tag,,,,,N,Y,CL-25229,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,J-OTO-3609,,,1596667,,,2024-11-01 9:10:53 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578213,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25232,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596691,,,2024-11-01 9:29:55 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578214,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186509,12,Standard Alphanumeric,,,N,Y,CL-25232,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596688,,,2024-11-01 9:29:05 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578215,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186476,12,Standard Alphanumeric,,,N,Y,CL-25232,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596689,,,2024-11-01 9:28:40 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578216,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186475,12,Standard Alphanumeric,,,N,Y,CL-25232,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596693,,,2024-11-01 9:29:29 AM -07:00,ENT\DengS,2024,8,Escapement,Yes
1578217,1,Tag read OK,N,Nares,Chinook,0,Not Checked,N,Normal,1,Good-Head,186666,12,Standard Alphanumeric,,,N,Y,CL-25233,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596696,,,2024-11-01 9:39:38 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578218,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25233,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596697,,,2024-11-01 9:42:30 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
1578219,1,Tag read OK,0,Normal,Chinook,0,Not Checked,N,Normal,1,Good-Head,186477,12,Standard Alphanumeric,,,N,Y,CL-25233,8490,2024 Nitinat R Hatchery HFN ESSR Harvest Sarita R Chinook Fall,",[],[]",2024,,,,1596706,,,2024-11-01 9:42:11 AM -07:00,ENT\JuanM,2024,8,Escapement,Yes
